GeneID,Sample21,Sample22,Sample23,Sample24,Sample25,Sample26,Sample27,Sample28,Sample29,Sample30,Sample31,Sample32,Sample35,Sample39,Sample40,Sample1,Sample2,Sample3,Sample6,Sample9,Sample10,Sample11,Sample12,Sample13,Sample15,Sample16,Sample17,Sample18,Sample19,Sample20
Gene1,5.459854173582945,5.963642798033763,5.6501899760998135,5.9526225191726905,5.44716432370994,5.263916762936621,5.636796972457212,5.605472124393923,5.4147369992987775,5.830622660456293,5.600792300707243,5.652330253793648,5.771071792209965,5.14895485795191,5.424824083183057,-1.153498127553144,-0.09915819194337322,-0.3642357579075924,-1.0883681840778825,0.0614262966739538,-1.4221308624883329,-0.17788816039298427,2.160985119851392,-0.495915118005444,0.9788515073691351,0.7393216924635229,-1.2061042068780412,0.8189273781081328,-0.6747960811251184,-1.3752987809323796
Gene2,5.491100648570714,5.678312436026898,5.277324758895656,6.098747388782951,5.323725289459535,5.616048975081693,5.6673582009667705,5.258827990306021,5.8415430979085645,5.885572959093147,5.542653392956683,5.793325327489195,5.0403724446819265,5.113655862714208,5.907299576892227,-0.6681619385904782,-1.1202033134178702,0.614175350713397,-0.007018768908973849,0.7476321420706451,0.5555449640225435,-1.0881811278043734,-1.0176875549108444,-0.9139952490917891,-1.246850038486439,0.16799823568990935,0.42516108403510894,0.21981804579839131,0.499023959821181,-0.5943173153294266
Gene3,5.2926050654427685,5.5272907585784115,5.755779927754249,5.87361188892184,5.291144924466967,5.450682702161397,5.726606576415232,5.458116643063374,5.617117773499595,5.714021063908558,5.094112336424814,5.393497616106448,5.124328873115149,4.963158932746246,5.614045299633429,-0.06859790087903267,0.5234953109998255,-1.1404910635970087,-0.6013661793246727,0.0614262966739538,-0.044632953128059316,-0.6739730137567665,1.3229454070844018,-0.495915118005444,0.4903397722816022,0.16799823568990935,-1.2061042068780412,1.7787152730371165,-1.4977048857020299,-1.3752987809323796
Gene4,4.976803152239801,5.706710441285784,5.5362682468359505,5.731488050956079,5.476444179971464,5.391069361612762,5.47346812494669,5.518873910842497,5.533828696489306,5.587172624768504,5.512682342178759,5.652330253793648,5.41852547046299,5.313576146159551,5.283338763813671,-0.6681619385904782,-0.09915819194337322,-0.7848733513083375,0.6396050135139344,-0.5785472563458334,-0.5941414005068504,-1.0881811278043734,-1.4231648423939696,-0.9139952490917891,-1.246850038486439,-0.38433693150693565,-0.2046300374434778,0.21981804579839131,-0.11968608225819805,0.47273750688734045
Gene5,5.521685669856456,5.649344874994671,5.565601931171182,5.7900264662715895,4.873893316980007,5.263916762936621,5.32805622962233,5.185786675706676,5.250587217745221,5.210652055387482,5.01085243346025,5.591838481851545,5.124328873115149,5.2821174162412055,5.458132321796895,-1.5403983361434173,0.5234953109998255,1.080574880919788,1.229463071310154,-0.5785472563458334,-1.0507420425031402,-1.4299266838461018,0.10119997302659242,-1.2633945434733536,-0.4944064468468991,-0.8593529311868877,-1.2061042068780412,-0.3664302601416994,-0.11968608225819805,-0.08527910178636111
Gene6,1.591552017283307,0.4482680954723669,1.9427220892132069,1.9844019760882772,-0.7960840868514671,0.9665592425088212,0.7029140900707114,-0.013922837479453332,1.0281184465884872,2.651930202085003,2.707700076362972,2.6049347941628733,1.0154093661005852,-0.5216915631941117,0.7332988727936194,-0.06859790087903267,1.99434605742814,2.112004653786416,0.6396050135139344,0.0614262966739538,1.9721048040488611,2.113793346843359,2.160985119851392,1.011375769047354,0.4903397722816022,1.6820410945926787,1.9578348251717985,0.21981804579839131,0.499023959821181,2.4290107436738375
Gene7,0.07795981852535694,2.217831171796401,0.08782979721892076,1.0678779303286488,1.142367555240969,1.3997075856280936,2.3916857653403074,0.5363143637882144,0.5208357273088353,-0.6246421202885737,2.707700076362972,0.6876376627415786,1.0154093661005852,-0.5216915631941117,1.6904754122372525,2.692732665387132,1.99434605742814,-0.3642357579075924,2.0976270366744854,1.353493621891404,2.2871135836645022,2.3868310027352684,-1.0176875549108444,2.107659874833881,2.0678344741747514,1.2536835361270564,-1.2061042068780412,0.8189273781081328,-1.1297703804269457,-1.0223226640098442
Gene8,0.6384664191696159,1.0152254262789833,1.9427220892132069,0.4598838626064143,0.14318554859404867,2.552208740271945,1.7173773020857603,-0.9578879533586142,1.8311638000098054,1.6790034232630227,-0.46504746900350985,0.08825206931966517,1.0154093661005852,0.9213990732239539,0.15231220418298316,1.2070054601313025,2.5860053598630226,2.571355887273065,1.7114502761697572,1.353493621891404,-0.044632953128059316,2.113793346843359,0.7483270262348143,2.107659874833881,1.4060323430920543,-0.8593529311868877,1.9578348251717985,2.130329372653934,2.5695511605759593,-0.08527910178636111
Gene9,2.250285917107359,2.72091793930024,0.08782979721892076,1.9844019760882772,2.828678250319487,1.3997075856280936,0.7029140900707114,2.436752001750394,1.8311638000098054,2.0686782484078843,2.2342008053857345,1.2313259399269345,3.0639306438514096,-0.9188529398316996,-0.40687820517263956,-0.6681619385904782,1.99434605742814,1.080574880919788,2.0976270366744854,1.8369443217795023,0.5555449640225435,2.3868310027352684,0.10119997302659242,-0.495915118005444,1.4060323430920543,2.033648749745757,1.5459188258336058,0.8189273781081328,1.5773650334873761,1.0076663133062538
Gene10,0.6384664191696159,0.4482680954723669,2.492344964267234,1.0678779303286488,0.14318554859404867,0.9665592425088212,1.2599221729594952,-0.013922837479453332,2.3942630548944477,2.0686782484078843,0.6185156280286486,-0.4787270178790258,2.458249416744889,0.9213990732239539,1.2562636594340357,2.4244992834569046,0.5234953109998255,1.8245977972089364,1.7114502761697572,2.220265605306943,2.2871135836645022,0.37646190522031253,1.7880286884216425,2.364786213159415,0.4903397722816022,2.32604477295993,2.805961707334538,2.6680420033649335,-0.11968608225819805,1.0076663133062538
